Version|5
Timestamp Start|20120221_190637
Timestamp Ende|20120221_190657
Triggernummer|3140
Trigger-Timestamp|20120221_190647
DD-Sensor|03B00055U
Konfiguration|03B00055U_20111122_113546.dcf
Triggergrund|Verzoegerung
GPS Start|20120221_190637|51.02978000|13.75716000
GPS Ende|20120221_190657|51.03359600|13.75015800
GPS Trigger|20120221_190648|51.03326300|13.75030300
GPS alt|||
Zeit|Signal|Wert|Einheit
15.72300|ESP_E_1|regelt nicht|---
15.72300|ESP_S|aktiv|
15.72300|Rad_n_HL|124.50000000|1/min
15.72300|Rad_n_HR|154.50000000|1/min
15.72300|Zusatz_Bremse_Moment|0.00000000|
15.72300|Lenkrad_W_B|371.33640000|°
15.72300|Lenkrad_W_R|links|---
15.72300|Lenkrad_W_v_B|10.48800000|°/s
15.72300|Lenkrad_W_v_R|rechts|°/s
15.72300|ABS_WL|aus|---
15.72300|Bremse_DOT_S|ok|---
15.72300|Bremse_Hand|geloest|---
15.72300|Bremse_Pedal_S_1|nicht betaetigt|---
15.72300|ESP_E|regelt nicht|---
15.72300|ESP_KL|aus|
15.72300|Rad_n_VL|131.00000000|1/min
15.72300|Rad_n_VL_1|131.00000000|1/min
15.72300|Rad_n_VR|157.50000000|1/min
15.72300|Motor_KL|aus|
15.72300|Zusatz_GW_Batterie_WL|aus|
15.72300|Zusatz_GW_KuehlMtemp_WL|aus|
15.72300|Zusatz_GW_Oeldruck_WL|aus|
15.72600|Blinker_L_S|aus|---
15.72600|Blinker_R_S|aus|---
15.72600|Blinker_Warnblinker_S|aus|---
15.72600|Licht_Abblend_S|an|---
15.72600|Licht_Fern_S|aus|---
15.72600|Licht_Hupe_S|aus|---
15.72600|Licht_Nebelschluss_S|aus|---
15.72600|Licht_Stand_S|an|---
15.72600|Zusatz_GW_Gurt_WL_1|aus|
15.72600|Zusatz_GW_Nebelschluss_KL|aus|
15.72600|Temperatur_Aussen|3.00000000|°C
15.72600|Zusatz_Licht_Instrumente|70.00000000|%
15.72800|ESP_S_1|aktiv|---
15.72800|Motor_n|1442.00000000|1/min
15.73400|Lenkrad_W_B|371.33640000|°
15.73400|Lenkrad_W_R|links|---
15.73400|Lenkrad_W_v_B|10.48800000|°/s
15.73400|Lenkrad_W_v_R|rechts|°/s
15.73700|Airbag_WL|aus|---
15.73700|Airbag_WL_1|aus|---
15.73700|Gurt_VL|gesteckt|---
15.73700|Zusatz_GW_Gurt_WL|aus|
15.73800|Gang_Getriebe|2|---
15.73800|Gang_Wahl|2|---
15.73800|Zusatz_GW_Werkstatt_KL|aus|
15.73800|Zusatz_Gang_Anzeige_KI|m 2|---
15.73800|ESP_S_1|aktiv|---
15.73800|Motor_n|1455.00000000|1/min
15.74000|DR_Gierrate|34.91210938|°/s
15.74000|DR_a_x|-0.12000000|g
15.74000|DR_a_y|0.34800000|g
15.74000|DR_a_z|1.06000000|g
15.74100|ABS_E_1|regelt nicht|---
15.74100|Bremse_Pedal_S_2|nicht betaetigt|---
15.74100|FZ_a_y|0.30020000|g
15.74100|Zusatz_Bremse_Licht_S|nicht aktiv|
15.74100|ABS_E|regelt nicht|---
15.74100|Bremse_Pedal_S|nicht betaetigt|---
15.74200|FZ_Gierrate|35.36000000|°/s
15.74200|FZ_a_y_1|0.24499000|g
15.74200|ESP_E_1|regelt nicht|---
15.74200|ESP_S|aktiv|
15.74200|Rad_n_HL|125.50000000|1/min
15.74200|Rad_n_HR|155.00000000|1/min
15.74200|Zusatz_Bremse_Moment|0.00000000|
15.74300|ABS_WL|aus|---
15.74300|Bremse_DOT_S|ok|---
15.74300|Bremse_Hand|geloest|---
15.74300|Bremse_Pedal_S_1|nicht betaetigt|---
15.74300|ESP_E|regelt nicht|---
15.74300|ESP_KL|aus|
15.74300|Rad_n_VL|131.00000000|1/min
15.74300|Rad_n_VL_1|131.00000000|1/min
15.74300|Rad_n_VR|158.00000000|1/min
15.74300|Lenkrad_W_B|371.33640000|°
15.74300|Lenkrad_W_R|links|---
15.74300|Lenkrad_W_v_B|10.48800000|°/s
15.74300|Lenkrad_W_v_R|rechts|°/s
15.74300|GW_ESP_KL|aus|
15.74300|Gaspedal_W|12.40000000|%
15.74300|Zusatz_Kickdown|nicht betaetigt|---
15.74300|Motor_KL|aus|
15.74300|Zusatz_GW_Batterie_WL|aus|
15.74300|Zusatz_GW_KuehlMtemp_WL|aus|
15.74300|Zusatz_GW_Oeldruck_WL|aus|
15.74600|Blinker_L_S|aus|---
15.74600|Blinker_R_S|aus|---
15.74600|Blinker_Warnblinker_S|aus|---
15.74600|Licht_Abblend_S|an|---
15.74600|Licht_Fern_S|aus|---
15.74600|Licht_Hupe_S|aus|---
15.74600|Licht_Nebelschluss_S|aus|---
15.74600|Licht_Stand_S|an|---
15.74600|Zusatz_GW_Gurt_WL_1|aus|
15.74600|Zusatz_GW_Nebelschluss_KL|aus|
15.74900|ESP_S_1|aktiv|---
15.74900|Motor_n|1468.00000000|1/min
15.75400|Lenkrad_W_B|371.33640000|°
15.75400|Lenkrad_W_R|links|---
15.75400|Lenkrad_W_v_B|10.48800000|°/s
15.75400|Lenkrad_W_v_R|rechts|°/s
15.75700|Airbag_WL|aus|---
15.75700|Airbag_WL_1|aus|---
15.75700|Gurt_VL|gesteckt|---
15.75700|Zusatz_GW_Gurt_WL|aus|
15.75800|Gang_Getriebe|2|---
15.75800|Gang_Wahl|2|---
15.75800|Zusatz_GW_Werkstatt_KL|aus|
15.75800|Zusatz_Gang_Anzeige_KI|m 2|---
15.75900|ESP_S_1|aktiv|---
15.75900|Motor_n|1474.00000000|1/min
15.76000|DR_Gierrate|35.15625000|°/s
15.76000|DR_a_x|-0.08400000|g
15.76000|DR_a_y|0.34400000|g
15.76000|DR_a_z|1.08400000|g
15.76100|ABS_E_1|regelt nicht|---
15.76100|Bremse_Pedal_S_2|nicht betaetigt|---
15.76100|FZ_a_y|0.29160000|g
15.76100|Zusatz_Bremse_Licht_S|nicht aktiv|
15.76100|ABS_E|regelt nicht|---
15.76100|Bremse_Pedal_S|nicht betaetigt|---
15.76200|FZ_Gierrate|35.78000000|°/s
15.76200|FZ_a_y_1|0.24577000|g
15.76200|ESP_E_1|regelt nicht|---
15.76200|ESP_S|aktiv|
15.76200|Rad_n_HL|125.00000000|1/min
15.76200|Rad_n_HR|154.50000000|1/min
15.76200|Zusatz_Bremse_Moment|0.00000000|
15.76300|ABS_WL|aus|---
15.76300|Bremse_DOT_S|ok|---
15.76300|Bremse_Hand|geloest|---
15.76300|Bremse_Pedal_S_1|nicht betaetigt|---
15.76300|ESP_E|regelt nicht|---
15.76300|ESP_KL|aus|
15.76300|Rad_n_VL|131.00000000|1/min
15.76300|Rad_n_VL_1|131.00000000|1/min
15.76300|Rad_n_VR|158.50000000|1/min
15.76300|Lenkrad_W_B|371.33640000|°
15.76300|Lenkrad_W_R|links|---
15.76300|Lenkrad_W_v_B|10.48800000|°/s
15.76300|Lenkrad_W_v_R|rechts|°/s
15.76300|GW_ESP_KL|aus|
15.76300|Gaspedal_W|12.40000000|%
15.76300|Zusatz_Kickdown|nicht betaetigt|---
15.76300|Motor_KL|aus|
15.76300|Zusatz_GW_Batterie_WL|aus|
15.76300|Zusatz_GW_KuehlMtemp_WL|aus|
15.76300|Zusatz_GW_Oeldruck_WL|aus|
15.76600|Blinker_L_S|aus|---
15.76600|Blinker_R_S|aus|---
15.76600|Blinker_Warnblinker_S|aus|---
15.76600|Licht_Abblend_S|an|---
15.76600|Licht_Fern_S|aus|---
15.76600|Licht_Hupe_S|aus|---
15.76600|Licht_Nebelschluss_S|aus|---
15.76600|Licht_Stand_S|an|---
15.76600|Zusatz_GW_Gurt_WL_1|aus|
15.76600|Zusatz_GW_Nebelschluss_KL|aus|
15.76900|ESP_S_1|aktiv|---
15.76900|Motor_n|1485.00000000|1/min
15.77400|Lenkrad_W_B|371.33640000|°
15.77400|Lenkrad_W_R|links|---
15.77400|Lenkrad_W_v_B|10.48800000|°/s
15.77400|Lenkrad_W_v_R|rechts|°/s
15.77700|Airbag_WL|aus|---
15.77700|Airbag_WL_1|aus|---
15.77700|Gurt_VL|gesteckt|---
15.77700|Zusatz_GW_Gurt_WL|aus|
15.77800|Gang_Getriebe|2|---
15.77800|Gang_Wahl|2|---
15.77800|Zusatz_GW_Werkstatt_KL|aus|
15.77800|Zusatz_Gang_Anzeige_KI|m 2|---
15.77800|ESP_S_1|aktiv|---
15.77800|Motor_n|1501.00000000|1/min
15.78000|DR_Gierrate|35.64453125|°/s
15.78000|DR_a_x|-0.09600000|g
15.78000|DR_a_y|0.30400000|g
15.78000|DR_a_z|1.02400000|g
15.78100|ABS_E_1|regelt nicht|---
15.78100|Bremse_Pedal_S_2|nicht betaetigt|---
15.78100|FZ_a_y|0.29160000|g
15.78100|Zusatz_Bremse_Licht_S|nicht aktiv|
15.78100|ABS_E|regelt nicht|---
15.78100|Bremse_Pedal_S|nicht betaetigt|---
15.78200|GW_ESP_KL|aus|
15.78200|Gaspedal_W|12.40000000|%
15.78200|Zusatz_Kickdown|nicht betaetigt|---
15.78200|FZ_Gierrate|36.04500000|°/s
15.78200|FZ_a_y_1|0.24564000|g
15.78300|ESP_E_1|regelt nicht|---
15.78300|ESP_S|aktiv|
15.78300|Rad_n_HL|126.00000000|1/min
15.78300|Rad_n_HR|155.00000000|1/min
15.78300|Zusatz_Bremse_Moment|0.00000000|
15.78300|Lenkrad_W_B|371.33640000|°
15.78300|Lenkrad_W_R|links|---
15.78300|Lenkrad_W_v_B|10.48800000|°/s
15.78300|Lenkrad_W_v_R|rechts|°/s
15.78300|ABS_WL|aus|---
15.78300|Bremse_DOT_S|ok|---
15.78300|Bremse_Hand|geloest|---
15.78300|Bremse_Pedal_S_1|nicht betaetigt|---
15.78300|ESP_E|regelt nicht|---
15.78300|ESP_KL|aus|
15.78300|Rad_n_VL|131.00000000|1/min
15.78300|Rad_n_VL_1|131.00000000|1/min
15.78300|Rad_n_VR|158.00000000|1/min
15.78300|Motor_KL|aus|
15.78300|Zusatz_GW_Batterie_WL|aus|
15.78300|Zusatz_GW_KuehlMtemp_WL|aus|
15.78300|Zusatz_GW_Oeldruck_WL|aus|
15.78400|Blinker_L_S|aus|---
15.78400|Blinker_R_S|aus|---
15.78400|Blinker_Warnblinker_S|aus|---
15.78400|Licht_Abblend_S|an|---
15.78400|Licht_Fern_S|aus|---
15.78400|Licht_Hupe_S|aus|---
15.78400|Licht_Nebelschluss_S|aus|---
15.78400|Licht_Stand_S|an|---
15.78400|Zusatz_GW_Gurt_WL_1|aus|
15.78400|Zusatz_GW_Nebelschluss_KL|aus|
15.78900|ESP_S_1|aktiv|---
15.78900|Motor_n|1508.00000000|1/min
15.79400|Lenkrad_W_B|371.33640000|°
15.79400|Lenkrad_W_R|links|---
15.79400|Lenkrad_W_v_B|10.48800000|°/s
15.79400|Lenkrad_W_v_R|rechts|°/s
15.79600|Airbag_WL|aus|---
15.79600|Airbag_WL_1|aus|---
15.79600|Gurt_VL|gesteckt|---
15.79600|Zusatz_GW_Gurt_WL|aus|
15.79900|Gang_Getriebe|2|---
15.79900|Gang_Wahl|2|---
15.79900|Zusatz_GW_Werkstatt_KL|aus|
15.79900|Zusatz_Gang_Anzeige_KI|m 2|---
15.79900|ESP_S_1|aktiv|---
15.79900|Motor_n|1519.00000000|1/min
15.80000|DR_Gierrate|35.15625000|°/s
15.80000|DR_a_x|-0.08400000|g
15.80000|DR_a_y|0.31200000|g
15.80000|DR_a_z|0.96800000|g
15.80100|ABS_E_1|regelt nicht|---
15.80100|Bremse_Pedal_S_2|nicht betaetigt|---
15.80100|FZ_a_y|0.29160000|g
15.80100|Zusatz_Bremse_Licht_S|nicht aktiv|
15.80100|ABS_E|regelt nicht|---
15.80100|Bremse_Pedal_S|nicht betaetigt|---
15.80200|FZ_Gierrate|35.96500000|°/s
15.80200|FZ_a_y_1|0.24564000|g
15.80200|ESP_E_1|regelt nicht|---
15.80200|ESP_S|aktiv|
15.80200|Rad_n_HL|125.50000000|1/min
15.80200|Rad_n_HR|154.50000000|1/min
15.80200|Zusatz_Bremse_Moment|0.00000000|
15.80300|ABS_WL|aus|---
15.80300|Bremse_DOT_S|ok|---
15.80300|Bremse_Hand|geloest|---
15.80300|Bremse_Pedal_S_1|nicht betaetigt|---
15.80300|ESP_E|regelt nicht|---
15.80300|ESP_KL|aus|
15.80300|Rad_n_VL|131.00000000|1/min
15.80300|Rad_n_VL_1|131.00000000|1/min
15.80300|Rad_n_VR|158.50000000|1/min
15.80300|Lenkrad_W_B|371.33640000|°
15.80300|Lenkrad_W_R|links|---
15.80300|Lenkrad_W_v_B|4.80700000|°/s
15.80300|Lenkrad_W_v_R|rechts|°/s
15.80300|GW_ESP_KL|aus|
15.80300|Gaspedal_W|12.40000000|%
15.80300|Zusatz_Kickdown|nicht betaetigt|---
15.80300|Motor_KL|aus|
15.80300|Zusatz_GW_Batterie_WL|aus|
15.80300|Zusatz_GW_KuehlMtemp_WL|aus|
15.80300|Zusatz_GW_Oeldruck_WL|aus|
15.80600|Blinker_L_S|aus|---
15.80600|Blinker_R_S|aus|---
15.80600|Blinker_Warnblinker_S|aus|---
15.80600|Licht_Abblend_S|an|---
15.80600|Licht_Fern_S|aus|---
15.80600|Licht_Hupe_S|aus|---
15.80600|Licht_Nebelschluss_S|aus|---
15.80600|Licht_Stand_S|an|---
15.80600|Zusatz_GW_Gurt_WL_1|aus|
15.80600|Zusatz_GW_Nebelschluss_KL|aus|
15.80900|ESP_S_1|aktiv|---
15.80900|Motor_n|1535.00000000|1/min
15.81400|Lenkrad_W_B|371.33640000|°
15.81400|Lenkrad_W_R|links|---
15.81400|Lenkrad_W_v_B|4.80700000|°/s
15.81400|Lenkrad_W_v_R|rechts|°/s
15.81600|Airbag_WL|aus|---
15.81600|Airbag_WL_1|aus|---
15.81600|Gurt_VL|gesteckt|---
15.81600|Zusatz_GW_Gurt_WL|aus|
15.81700|Batterie_U|14.00000000|V
15.81700|FZ_v|16.15000000|km/h
15.81700|KM|28852.00000000|km
15.81800|Gang_Getriebe|2|---
15.81800|Gang_Wahl|2|---
15.81800|Zusatz_GW_Werkstatt_KL|aus|
15.81800|Zusatz_Gang_Anzeige_KI|m 2|---
15.81900|ESP_S_1|aktiv|---
15.81900|Motor_n|1549.00000000|1/min
15.82000|DR_Gierrate|35.40039062|°/s
15.82000|DR_a_x|-0.05600000|g
15.82000|DR_a_y|0.28400000|g
15.82000|DR_a_z|0.92400000|g
15.82100|ABS_E_1|regelt nicht|---
15.82100|Bremse_Pedal_S_2|nicht betaetigt|---
15.82100|FZ_a_y|0.29160000|g
15.82100|Zusatz_Bremse_Licht_S|nicht aktiv|
15.82100|ABS_E|regelt nicht|---
15.82100|Bremse_Pedal_S|nicht betaetigt|---
15.82200|FZ_Gierrate|35.85500000|°/s
15.82200|FZ_a_y_1|0.23121000|g
15.82200|ESP_E_1|regelt nicht|---
15.82200|ESP_S|aktiv|
15.82200|Rad_n_HL|124.50000000|1/min
15.82200|Rad_n_HR|154.50000000|1/min
15.82200|Zusatz_Bremse_Moment|0.00000000|
15.82300|ABS_WL|aus|---
15.82300|Bremse_DOT_S|ok|---
15.82300|Bremse_Hand|geloest|---
15.82300|Bremse_Pedal_S_1|nicht betaetigt|---
15.82300|ESP_E|regelt nicht|---
15.82300|ESP_KL|aus|
15.82300|Rad_n_VL|130.50000000|1/min
15.82300|Rad_n_VL_1|130.50000000|1/min
15.82300|Rad_n_VR|158.00000000|1/min
15.82300|Lenkrad_W_B|371.81820000|°
15.82300|Lenkrad_W_R|links|---
15.82300|Lenkrad_W_v_B|0.00000000|°/s
15.82300|Lenkrad_W_v_R|links|°/s
15.82300|GW_ESP_KL|aus|
15.82300|Gaspedal_W|12.40000000|%
15.82300|Zusatz_Kickdown|nicht betaetigt|---
15.82300|Motor_KL|aus|
15.82300|Zusatz_GW_Batterie_WL|aus|
15.82300|Zusatz_GW_KuehlMtemp_WL|aus|
15.82300|Zusatz_GW_Oeldruck_WL|aus|
15.82600|Blinker_L_S|aus|---
15.82600|Blinker_R_S|aus|---
15.82600|Blinker_Warnblinker_S|aus|---
15.82600|Licht_Abblend_S|an|---
15.82600|Licht_Fern_S|aus|---
15.82600|Licht_Hupe_S|aus|---
15.82600|Licht_Nebelschluss_S|aus|---
15.82600|Licht_Stand_S|an|---
15.82600|Zusatz_GW_Gurt_WL_1|aus|
15.82600|Zusatz_GW_Nebelschluss_KL|aus|
15.82600|Temperatur_Aussen|3.00000000|°C
15.82600|Zusatz_Licht_Instrumente|70.00000000|%
15.82900|ESP_S_1|aktiv|---
15.82900|Motor_n|1566.00000000|1/min
15.83400|Lenkrad_W_B|371.81820000|°
15.83400|Lenkrad_W_R|links|---
15.83400|Lenkrad_W_v_B|0.00000000|°/s
15.83400|Lenkrad_W_v_R|links|°/s
15.83600|Airbag_WL|aus|---
15.83600|Airbag_WL_1|aus|---
15.83600|Gurt_VL|gesteckt|---
15.83600|Zusatz_GW_Gurt_WL|aus|
15.83900|Gang_Getriebe|2|---
15.83900|Gang_Wahl|2|---
15.83900|Zusatz_GW_Werkstatt_KL|aus|
15.83900|Zusatz_Gang_Anzeige_KI|m 2|---
15.83900|ESP_S_1|aktiv|---
15.83900|Motor_n|1570.00000000|1/min
15.84000|DR_Gierrate|34.91210938|°/s
15.84000|DR_a_x|-0.08000000|g
15.84000|DR_a_y|0.26000000|g
15.84000|DR_a_z|0.92800000|g
15.84100|ABS_E_1|regelt nicht|---
15.84100|Bremse_Pedal_S_2|nicht betaetigt|---
15.84100|FZ_a_y|0.28300000|g
15.84100|Zusatz_Bremse_Licht_S|nicht aktiv|
15.84100|ABS_E|regelt nicht|---
15.84100|Bremse_Pedal_S|nicht betaetigt|---
15.84200|FZ_Gierrate|35.85500000|°/s
15.84200|FZ_a_y_1|0.21496000|g
15.84200|ESP_E_1|regelt nicht|---
15.84200|ESP_S|aktiv|
15.84200|Rad_n_HL|124.50000000|1/min
15.84200|Rad_n_HR|153.50000000|1/min
15.84200|Zusatz_Bremse_Moment|0.00000000|
15.84300|ABS_WL|aus|---
15.84300|Bremse_DOT_S|ok|---
15.84300|Bremse_Hand|geloest|---
15.84300|Bremse_Pedal_S_1|nicht betaetigt|---
15.84300|ESP_E|regelt nicht|---
15.84300|ESP_KL|aus|
15.84300|Rad_n_VL|130.50000000|1/min
15.84300|Rad_n_VL_1|130.50000000|1/min
15.84300|Rad_n_VR|157.00000000|1/min
15.84300|Lenkrad_W_B|371.81820000|°
15.84300|Lenkrad_W_R|links|---
15.84300|Lenkrad_W_v_B|0.00000000|°/s
15.84300|Lenkrad_W_v_R|links|°/s
15.84300|GW_ESP_KL|aus|
15.84300|Gaspedal_W|12.40000000|%
15.84300|Zusatz_Kickdown|nicht betaetigt|---
15.84300|Motor_KL|aus|
15.84300|Zusatz_GW_Batterie_WL|aus|
15.84300|Zusatz_GW_KuehlMtemp_WL|aus|
15.84300|Zusatz_GW_Oeldruck_WL|aus|
15.84600|Blinker_L_S|aus|---
15.84600|Blinker_R_S|aus|---
15.84600|Blinker_Warnblinker_S|aus|---
15.84600|Licht_Abblend_S|an|---
15.84600|Licht_Fern_S|aus|---
15.84600|Licht_Hupe_S|aus|---
15.84600|Licht_Nebelschluss_S|aus|---
15.84600|Licht_Stand_S|an|---
15.84600|Zusatz_GW_Gurt_WL_1|aus|
15.84600|Zusatz_GW_Nebelschluss_KL|aus|
15.84900|ESP_S_1|aktiv|---
15.84900|Motor_n|1584.00000000|1/min
15.85400|Lenkrad_W_B|371.81820000|°
15.85400|Lenkrad_W_R|links|---
15.85400|Lenkrad_W_v_B|0.00000000|°/s
15.85400|Lenkrad_W_v_R|links|°/s
15.85600|Airbag_WL|aus|---
15.85600|Airbag_WL_1|aus|---
15.85600|Gurt_VL|gesteckt|---
15.85600|Zusatz_GW_Gurt_WL|aus|
15.85900|Gang_Getriebe|2|---
15.85900|Gang_Wahl|2|---
15.85900|Zusatz_GW_Werkstatt_KL|aus|
15.85900|Zusatz_Gang_Anzeige_KI|m 2|---
15.85900|ESP_S_1|aktiv|---
15.85900|Motor_n|1597.00000000|1/min
15.86000|DR_Gierrate|34.17968750|°/s
15.86000|DR_a_x|-0.07600000|g
15.86000|DR_a_y|0.25600000|g
15.86000|DR_a_z|0.96800000|g
15.86100|ABS_E_1|regelt nicht|---
15.86100|Bremse_Pedal_S_2|nicht betaetigt|---
15.86100|FZ_a_y|0.26580000|g
15.86100|Zusatz_Bremse_Licht_S|nicht aktiv|
15.86100|ABS_E|regelt nicht|---
15.86100|Bremse_Pedal_S|nicht betaetigt|---
15.86200|FZ_Gierrate|35.70500000|°/s
15.86200|FZ_a_y_1|0.21119000|g
15.86200|ESP_E_1|regelt nicht|---
15.86200|ESP_S|aktiv|
15.86200|Rad_n_HL|125.00000000|1/min
15.86200|Rad_n_HR|152.50000000|1/min
15.86200|Zusatz_Bremse_Moment|0.00000000|
15.86300|ABS_WL|aus|---
15.86300|Bremse_DOT_S|ok|---
15.86300|Bremse_Hand|geloest|---
15.86300|Bremse_Pedal_S_1|nicht betaetigt|---
15.86300|ESP_E|regelt nicht|---
15.86300|ESP_KL|aus|
15.86300|Rad_n_VL|130.50000000|1/min
15.86300|Rad_n_VL_1|130.50000000|1/min
15.86300|Rad_n_VR|156.00000000|1/min
15.86300|Lenkrad_W_B|372.38760000|°
15.86300|Lenkrad_W_R|links|---
15.86300|Lenkrad_W_v_B|5.68100000|°/s
15.86300|Lenkrad_W_v_R|links|°/s
15.86300|GW_ESP_KL|aus|
15.86300|Gaspedal_W|12.40000000|%
15.86300|Zusatz_Kickdown|nicht betaetigt|---
15.86300|Motor_KL|aus|
15.86300|Zusatz_GW_Batterie_WL|aus|
15.86300|Zusatz_GW_KuehlMtemp_WL|aus|
15.86300|Zusatz_GW_Oeldruck_WL|aus|
15.86600|Blinker_L_S|aus|---
15.86600|Blinker_R_S|aus|---
15.86600|Blinker_Warnblinker_S|aus|---
15.86600|Licht_Abblend_S|an|---
15.86600|Licht_Fern_S|aus|---
15.86600|Licht_Hupe_S|aus|---
15.86600|Licht_Nebelschluss_S|aus|---
15.86600|Licht_Stand_S|an|---
15.86600|Zusatz_GW_Gurt_WL_1|aus|
15.86600|Zusatz_GW_Nebelschluss_KL|aus|
15.86900|ESP_S_1|aktiv|---
15.86900|Motor_n|1609.00000000|1/min
15.87400|Lenkrad_W_B|372.38760000|°
15.87400|Lenkrad_W_R|links|---
15.87400|Lenkrad_W_v_B|5.68100000|°/s
15.87400|Lenkrad_W_v_R|links|°/s
15.87600|Airbag_WL|aus|---
15.87600|Airbag_WL_1|aus|---
15.87600|Gurt_VL|gesteckt|---
15.87600|Zusatz_GW_Gurt_WL|aus|
15.87900|Gang_Getriebe|2|---
15.87900|Gang_Wahl|2|---
15.87900|Zusatz_GW_Werkstatt_KL|aus|
15.87900|Zusatz_Gang_Anzeige_KI|m 2|---
15.88000|DR_Gierrate|34.17968750|°/s
15.88000|DR_a_x|-0.08800000|g
15.88000|DR_a_y|0.27200000|g
15.88000|DR_a_z|0.99600000|g
15.88000|ESP_S_1|aktiv|---
15.88000|Motor_n|1626.00000000|1/min
15.88100|ABS_E_1|regelt nicht|---
15.88100|Bremse_Pedal_S_2|nicht betaetigt|---
15.88100|FZ_a_y|0.25720000|g
15.88100|Zusatz_Bremse_Licht_S|nicht aktiv|
15.88100|ABS_E|regelt nicht|---
15.88100|Bremse_Pedal_S|nicht betaetigt|---
15.88200|FZ_Gierrate|35.23000000|°/s
15.88200|FZ_a_y_1|0.20443000|g
15.88200|ESP_E_1|regelt nicht|---
15.88200|ESP_S|aktiv|
15.88200|Rad_n_HL|123.50000000|1/min
15.88200|Rad_n_HR|154.00000000|1/min
15.88200|Zusatz_Bremse_Moment|0.00000000|
15.88300|ABS_WL|aus|---
15.88300|Bremse_DOT_S|ok|---
15.88300|Bremse_Hand|geloest|---
15.88300|Bremse_Pedal_S_1|nicht betaetigt|---
15.88300|ESP_E|regelt nicht|---
15.88300|ESP_KL|aus|
15.88300|Rad_n_VL|130.00000000|1/min
15.88300|Rad_n_VL_1|130.00000000|1/min
15.88300|Rad_n_VR|156.50000000|1/min
15.88300|Lenkrad_W_B|372.38760000|°
15.88300|Lenkrad_W_R|links|---
15.88300|Lenkrad_W_v_B|5.68100000|°/s
15.88300|Lenkrad_W_v_R|links|°/s
15.88300|GW_ESP_KL|aus|
15.88300|Gaspedal_W|12.40000000|%
15.88300|Zusatz_Kickdown|nicht betaetigt|---
15.88300|Motor_KL|aus|
15.88300|Zusatz_GW_Batterie_WL|aus|
15.88300|Zusatz_GW_KuehlMtemp_WL|aus|
15.88300|Zusatz_GW_Oeldruck_WL|aus|
15.88400|Blinker_L_S|aus|---
15.88400|Blinker_R_S|aus|---
15.88400|Blinker_Warnblinker_S|aus|---
15.88400|Licht_Abblend_S|an|---
15.88400|Licht_Fern_S|aus|---
15.88400|Licht_Hupe_S|aus|---
15.88400|Licht_Nebelschluss_S|aus|---
15.88400|Licht_Stand_S|an|---
15.88400|Zusatz_GW_Gurt_WL_1|aus|
15.88400|Zusatz_GW_Nebelschluss_KL|aus|
15.88900|ESP_S_1|aktiv|---
15.88900|Motor_n|1640.00000000|1/min
15.89400|Lenkrad_W_B|372.38760000|°
15.89400|Lenkrad_W_R|links|---
15.89400|Lenkrad_W_v_B|5.68100000|°/s
15.89400|Lenkrad_W_v_R|links|°/s
15.89600|Airbag_WL|aus|---
15.89600|Airbag_WL_1|aus|---
15.89600|Gurt_VL|gesteckt|---
15.89600|Zusatz_GW_Gurt_WL|aus|
15.89900|Gang_Getriebe|2|---
15.89900|Gang_Wahl|2|---
15.89900|Zusatz_GW_Werkstatt_KL|aus|
15.89900|Zusatz_Gang_Anzeige_KI|m 2|---
15.89900|ESP_S_1|aktiv|---
15.89900|Motor_n|1655.00000000|1/min
15.90000|DR_Gierrate|34.17968750|°/s
15.90000|DR_a_x|-0.06400000|g
15.90000|DR_a_y|0.26000000|g
15.90000|DR_a_z|1.02400000|g
15.90100|ABS_E_1|regelt nicht|---
15.90100|Bremse_Pedal_S_2|nicht betaetigt|---
15.90100|FZ_a_y|0.24860000|g
15.90100|Zusatz_Bremse_Licht_S|nicht aktiv|
15.90100|ABS_E|regelt nicht|---
15.90100|Bremse_Pedal_S|nicht betaetigt|---
15.90200|FZ_Gierrate|34.97000000|°/s
15.90200|FZ_a_y_1|0.19702000|g
15.90200|ESP_E_1|regelt nicht|---
15.90200|ESP_S|aktiv|
15.90200|Rad_n_HL|124.00000000|1/min
15.90200|Rad_n_HR|154.00000000|1/min
15.90200|Zusatz_Bremse_Moment|0.00000000|
15.90300|ABS_WL|aus|---
15.90300|Bremse_DOT_S|ok|---
15.90300|Bremse_Hand|geloest|---
15.90300|Bremse_Pedal_S_1|nicht betaetigt|---
15.90300|ESP_E|regelt nicht|---
15.90300|ESP_KL|aus|
15.90300|Rad_n_VL|130.50000000|1/min
15.90300|Rad_n_VL_1|130.50000000|1/min
15.90300|Rad_n_VR|156.50000000|1/min
15.90300|Lenkrad_W_B|372.38760000|°
15.90300|Lenkrad_W_R|links|---
15.90300|Lenkrad_W_v_B|5.68100000|°/s
15.90300|Lenkrad_W_v_R|links|°/s
15.90300|GW_ESP_KL|aus|
15.90300|Gaspedal_W|12.40000000|%
15.90300|Zusatz_Kickdown|nicht betaetigt|---
15.90300|Motor_KL|aus|
15.90300|Zusatz_GW_Batterie_WL|aus|
15.90300|Zusatz_GW_KuehlMtemp_WL|aus|
15.90300|Zusatz_GW_Oeldruck_WL|aus|
15.90600|Blinker_L_S|aus|---
15.90600|Blinker_R_S|aus|---
15.90600|Blinker_Warnblinker_S|aus|---
