Version|5
Timestamp Start|20120404_052301
Timestamp Ende|20120404_052331
Triggernummer|4096
Trigger-Timestamp|20120404_052321
DD-Sensor|03B00055U
Konfiguration|03B00055U_20120315_120255.dcf
Triggergrund|Bremse_p_Lukas
GPS Start|20120404_052301|51.03289800|13.74997000
GPS Ende|20120404_052330|51.03488500|13.74945800
GPS Trigger|20120404_052321|51.03460300|13.74945500
GPS alt|||
Zeit|Signal|Wert|Einheit
2.58972|Airbag_WL|aus|---
2.58972|Airbag_WL_1|aus|---
2.58972|Gurt_VL|gesteckt|---
2.58972|Zusatz_GW_Gurt_WL|aus|
2.59584|Lenkrad_W_B|13.40280000|°
2.59584|Lenkrad_W_R|rechts|---
2.59584|Lenkrad_W_v_B|9.61400000|°/s
2.59584|Lenkrad_W_v_R|rechts|°/s
2.59793|Gang_Getriebe|3|---
2.59793|Gang_Wahl|3|---
2.59793|Zusatz_GW_Werkstatt_KL|aus|
2.59793|Zusatz_Gang_Anzeige_KI|a 3|---
2.59818|ESP_S_1|aktiv|---
2.59818|Motor_n|2321.00000000|1/min
2.60000|DR_Gierrate|-3.41796875|°/s
2.60000|DR_a_x|0.03200000|g
2.60000|DR_a_y|-0.00800000|g
2.60000|DR_a_z|0.98000000|g
2.60069|Lenkrad_W_B|13.40280000|°
2.60069|Lenkrad_W_R|rechts|---
2.60069|Lenkrad_W_v_B|9.61400000|°/s
2.60069|Lenkrad_W_v_R|rechts|°/s
2.60104|Blinker_L_S|aus|---
2.60104|Blinker_R_S|aus|---
2.60104|Blinker_Warnblinker_S|aus|---
2.60104|Licht_Abblend_S|aus|---
2.60104|Licht_Fern_S|aus|---
2.60104|Licht_Hupe_S|aus|---
2.60104|Licht_Nebelschluss_S|aus|---
2.60104|Licht_Stand_S|aus|---
2.60104|Zusatz_GW_Gurt_WL_1|aus|
2.60104|Zusatz_GW_Nebelschluss_KL|aus|
2.60129|GW_ESP_KL|aus|
2.60129|Gaspedal_W|4.40000000|%
2.60129|Zusatz_Kickdown|nicht betaetigt|---
2.60153|Motor_KL|aus|
2.60153|Zusatz_GW_Batterie_WL|aus|
2.60153|Zusatz_GW_KuehlMtemp_WL|aus|
2.60153|Zusatz_GW_Oeldruck_WL|aus|
2.60737|ABS_E_1|regelt nicht|---
2.60737|Bremse_Pedal_S_2|nicht betaetigt|---
2.60737|FZ_a_y|-0.06960000|g
2.60737|Zusatz_Bremse_Licht_S|nicht aktiv|
2.60761|ABS_E|regelt nicht|---
2.60761|Bremse_Pedal_S|nicht betaetigt|---
2.60808|FZ_Gierrate|-3.12000000|°/s
2.60808|FZ_a_y_1|-0.12902000|g
2.60857|ESP_E_1|regelt nicht|---
2.60857|ESP_S|aktiv|
2.60857|Rad_n_HL|408.00000000|1/min
2.60857|Rad_n_HR|406.00000000|1/min
2.60857|Zusatz_Bremse_Moment|0.00000000|
2.60879|ABS_WL|aus|---
2.60879|Bremse_DOT_S|ok|---
2.60879|Bremse_Hand|geloest|---
2.60879|Bremse_Pedal_S_1|nicht betaetigt|---
2.60879|ESP_E|regelt nicht|---
2.60879|ESP_KL|aus|
2.60879|Rad_n_VL|406.00000000|1/min
2.60879|Rad_n_VL_1|406.00000000|1/min
2.60879|Rad_n_VR|402.50000000|1/min
2.60902|ESP_S_1|aktiv|---
2.60902|Motor_n|2323.00000000|1/min
2.60976|Airbag_WL|aus|---
2.60976|Airbag_WL_1|aus|---
2.60976|Gurt_VL|gesteckt|---
2.60976|Zusatz_GW_Gurt_WL|aus|
2.61187|Lenkrad_W_B|13.40280000|°
2.61187|Lenkrad_W_R|rechts|---
2.61187|Lenkrad_W_v_B|9.61400000|°/s
2.61187|Lenkrad_W_v_R|rechts|°/s
2.61558|Batterie_U|14.30000000|V
2.61558|FZ_v|43.70000000|km/h
2.61558|KM|29964.00000000|km
2.61833|Gang_Getriebe|3|---
2.61833|Gang_Wahl|3|---
2.61833|Zusatz_GW_Werkstatt_KL|aus|
2.61833|Zusatz_Gang_Anzeige_KI|a 3|---
2.61854|ESP_S_1|aktiv|---
2.61854|Motor_n|2325.00000000|1/min
2.62000|DR_Gierrate|-3.90625000|°/s
2.62000|DR_a_x|0.02800000|g
2.62000|DR_a_y|-0.01200000|g
2.62000|DR_a_z|0.97600000|g
2.62073|Lenkrad_W_B|13.40280000|°
2.62073|Lenkrad_W_R|rechts|---
2.62073|Lenkrad_W_v_B|4.80700000|°/s
2.62073|Lenkrad_W_v_R|rechts|°/s
2.62188|Blinker_L_S|aus|---
2.62188|Blinker_R_S|aus|---
2.62188|Blinker_Warnblinker_S|aus|---
2.62188|Licht_Abblend_S|aus|---
2.62188|Licht_Fern_S|aus|---
2.62188|Licht_Hupe_S|aus|---
2.62188|Licht_Nebelschluss_S|aus|---
2.62188|Licht_Stand_S|aus|---
2.62188|Zusatz_GW_Gurt_WL_1|aus|
2.62188|Zusatz_GW_Nebelschluss_KL|aus|
2.62218|Temperatur_Aussen|8.50000000|°C
2.62218|Zusatz_Licht_Instrumente|0.00000000|%
2.62234|GW_ESP_KL|aus|
2.62234|Gaspedal_W|4.40000000|%
2.62234|Zusatz_Kickdown|nicht betaetigt|---
2.62603|Motor_KL|aus|
2.62603|Zusatz_GW_Batterie_WL|aus|
2.62603|Zusatz_GW_KuehlMtemp_WL|aus|
2.62603|Zusatz_GW_Oeldruck_WL|aus|
2.62737|ABS_E_1|regelt nicht|---
2.62737|Bremse_Pedal_S_2|nicht betaetigt|---
2.62737|FZ_a_y|-0.09540000|g
2.62737|Zusatz_Bremse_Licht_S|nicht aktiv|
2.62761|ABS_E|regelt nicht|---
2.62761|Bremse_Pedal_S|nicht betaetigt|---
2.62808|FZ_Gierrate|-3.31000000|°/s
2.62808|FZ_a_y_1|-0.08547000|g
2.62857|ESP_E_1|regelt nicht|---
2.62857|ESP_S|aktiv|
2.62857|Rad_n_HL|406.50000000|1/min
2.62857|Rad_n_HR|405.00000000|1/min
2.62857|Zusatz_Bremse_Moment|0.00000000|
2.62879|ABS_WL|aus|---
2.62879|Bremse_DOT_S|ok|---
2.62879|Bremse_Hand|geloest|---
2.62879|Bremse_Pedal_S_1|nicht betaetigt|---
2.62879|ESP_E|regelt nicht|---
2.62879|ESP_KL|aus|
2.62879|Rad_n_VL|408.50000000|1/min
2.62879|Rad_n_VL_1|408.50000000|1/min
2.62879|Rad_n_VR|403.00000000|1/min
2.62902|ESP_S_1|aktiv|---
2.62902|Motor_n|2325.00000000|1/min
2.62978|Airbag_WL|aus|---
2.62978|Airbag_WL_1|aus|---
2.62978|Gurt_VL|gesteckt|---
2.62978|Zusatz_GW_Gurt_WL|aus|
2.63575|Lenkrad_W_B|13.40280000|°
2.63575|Lenkrad_W_R|rechts|---
2.63575|Lenkrad_W_v_B|4.80700000|°/s
2.63575|Lenkrad_W_v_R|rechts|°/s
2.63895|Gang_Getriebe|3|---
2.63895|Gang_Wahl|3|---
2.63895|Zusatz_GW_Werkstatt_KL|aus|
2.63895|Zusatz_Gang_Anzeige_KI|a 3|---
2.63917|ESP_S_1|aktiv|---
2.63917|Motor_n|2323.00000000|1/min
2.64000|DR_Gierrate|-3.66210938|°/s
2.64000|DR_a_x|0.03200000|g
2.64000|DR_a_y|0.04400000|g
2.64000|DR_a_z|0.82400000|g
2.64089|Lenkrad_W_B|13.92840000|°
2.64089|Lenkrad_W_R|rechts|---
2.64089|Lenkrad_W_v_B|10.05100000|°/s
2.64089|Lenkrad_W_v_R|rechts|°/s
2.64179|Blinker_L_S|aus|---
2.64179|Blinker_R_S|aus|---
2.64179|Blinker_Warnblinker_S|aus|---
2.64179|Licht_Abblend_S|aus|---
2.64179|Licht_Fern_S|aus|---
2.64179|Licht_Hupe_S|aus|---
2.64179|Licht_Nebelschluss_S|aus|---
2.64179|Licht_Stand_S|aus|---
2.64179|Zusatz_GW_Gurt_WL_1|aus|
2.64179|Zusatz_GW_Nebelschluss_KL|aus|
2.64231|GW_ESP_KL|aus|
2.64231|Gaspedal_W|4.40000000|%
2.64231|Zusatz_Kickdown|nicht betaetigt|---
2.64607|Motor_KL|aus|
2.64607|Zusatz_GW_Batterie_WL|aus|
2.64607|Zusatz_GW_KuehlMtemp_WL|aus|
2.64607|Zusatz_GW_Oeldruck_WL|aus|
2.64736|ABS_E_1|regelt nicht|---
2.64736|Bremse_Pedal_S_2|nicht betaetigt|---
2.64736|FZ_a_y|-0.04380000|g
2.64736|Zusatz_Bremse_Licht_S|nicht aktiv|
2.64760|ABS_E|regelt nicht|---
2.64760|Bremse_Pedal_S|nicht betaetigt|---
2.64808|FZ_Gierrate|-3.70500000|°/s
2.64808|FZ_a_y_1|-0.08027000|g
2.64856|ESP_E_1|regelt nicht|---
2.64856|ESP_S|aktiv|
2.64856|Rad_n_HL|406.00000000|1/min
2.64856|Rad_n_HR|405.00000000|1/min
2.64856|Zusatz_Bremse_Moment|0.00000000|
2.64879|ABS_WL|aus|---
2.64879|Bremse_DOT_S|ok|---
2.64879|Bremse_Hand|geloest|---
2.64879|Bremse_Pedal_S_1|nicht betaetigt|---
2.64879|ESP_E|regelt nicht|---
2.64879|ESP_KL|aus|
2.64879|Rad_n_VL|404.00000000|1/min
2.64879|Rad_n_VL_1|404.00000000|1/min
2.64879|Rad_n_VR|401.00000000|1/min
2.64902|ESP_S_1|aktiv|---
2.64902|Motor_n|2321.00000000|1/min
2.64982|Airbag_WL|aus|---
2.64982|Airbag_WL_1|aus|---
2.64982|Gurt_VL|gesteckt|---
2.64982|Zusatz_GW_Gurt_WL|aus|
2.65575|Lenkrad_W_B|13.92840000|°
2.65575|Lenkrad_W_R|rechts|---
2.65575|Lenkrad_W_v_B|10.05100000|°/s
2.65575|Lenkrad_W_v_R|rechts|°/s
2.65861|Gang_Getriebe|3|---
2.65861|Gang_Wahl|3|---
2.65861|Zusatz_GW_Werkstatt_KL|aus|
2.65861|Zusatz_Gang_Anzeige_KI|a 3|---
2.65883|ESP_S_1|aktiv|---
2.65883|Motor_n|2319.00000000|1/min
2.66000|DR_Gierrate|-3.41796875|°/s
2.66000|DR_a_x|0.04000000|g
2.66000|DR_a_y|-0.01200000|g
2.66000|DR_a_z|0.91600000|g
2.66080|Lenkrad_W_B|13.92840000|°
2.66080|Lenkrad_W_R|rechts|---
2.66080|Lenkrad_W_v_B|10.05100000|°/s
2.66080|Lenkrad_W_v_R|rechts|°/s
2.66176|Blinker_L_S|aus|---
2.66176|Blinker_R_S|aus|---
2.66176|Blinker_Warnblinker_S|aus|---
2.66176|Licht_Abblend_S|aus|---
2.66176|Licht_Fern_S|aus|---
2.66176|Licht_Hupe_S|aus|---
2.66176|Licht_Nebelschluss_S|aus|---
2.66176|Licht_Stand_S|aus|---
2.66176|Zusatz_GW_Gurt_WL_1|aus|
2.66176|Zusatz_GW_Nebelschluss_KL|aus|
2.66192|GW_ESP_KL|aus|
2.66192|Gaspedal_W|4.40000000|%
2.66192|Zusatz_Kickdown|nicht betaetigt|---
2.66593|Motor_KL|aus|
2.66593|Zusatz_GW_Batterie_WL|aus|
2.66593|Zusatz_GW_KuehlMtemp_WL|aus|
2.66593|Zusatz_GW_Oeldruck_WL|aus|
2.66736|ABS_E_1|regelt nicht|---
2.66736|Bremse_Pedal_S_2|nicht betaetigt|---
2.66736|FZ_a_y|-0.04380000|g
2.66736|Zusatz_Bremse_Licht_S|nicht aktiv|
2.66760|ABS_E|regelt nicht|---
2.66760|Bremse_Pedal_S|nicht betaetigt|---
2.66809|FZ_Gierrate|-3.69500000|°/s
2.66809|FZ_a_y_1|-0.09938000|g
2.66858|ESP_E_1|regelt nicht|---
2.66858|ESP_S|aktiv|
2.66858|Rad_n_HL|406.00000000|1/min
2.66858|Rad_n_HR|403.50000000|1/min
2.66858|Zusatz_Bremse_Moment|0.00000000|
2.66880|ABS_WL|aus|---
2.66880|Bremse_DOT_S|ok|---
2.66880|Bremse_Hand|geloest|---
2.66880|Bremse_Pedal_S_1|nicht betaetigt|---
2.66880|ESP_E|regelt nicht|---
2.66880|ESP_KL|aus|
2.66880|Rad_n_VL|408.00000000|1/min
2.66880|Rad_n_VL_1|408.00000000|1/min
2.66880|Rad_n_VR|403.00000000|1/min
2.66903|ESP_S_1|aktiv|---
2.66903|Motor_n|2321.00000000|1/min
2.66985|Airbag_WL|aus|---
2.66985|Airbag_WL_1|aus|---
2.66985|Gurt_VL|gesteckt|---
2.66985|Zusatz_GW_Gurt_WL|aus|
2.67571|Lenkrad_W_B|13.92840000|°
2.67571|Lenkrad_W_R|rechts|---
2.67571|Lenkrad_W_v_B|10.05100000|°/s
2.67571|Lenkrad_W_v_R|rechts|°/s
2.67845|Gang_Getriebe|3|---
2.67845|Gang_Wahl|3|---
2.67845|Zusatz_GW_Werkstatt_KL|aus|
2.67845|Zusatz_Gang_Anzeige_KI|a 3|---
2.67866|ESP_S_1|aktiv|---
2.67866|Motor_n|2319.00000000|1/min
2.68000|DR_Gierrate|-3.66210938|°/s
2.68000|DR_a_x|0.02800000|g
2.68000|DR_a_y|-0.01200000|g
2.68000|DR_a_z|0.96800000|g
2.68106|Lenkrad_W_B|13.92840000|°
2.68106|Lenkrad_W_R|rechts|---
2.68106|Lenkrad_W_v_B|5.24400000|°/s
2.68106|Lenkrad_W_v_R|rechts|°/s
2.68158|Blinker_L_S|aus|---
2.68158|Blinker_R_S|aus|---
2.68158|Blinker_Warnblinker_S|aus|---
2.68158|Licht_Abblend_S|aus|---
2.68158|Licht_Fern_S|aus|---
2.68158|Licht_Hupe_S|aus|---
2.68158|Licht_Nebelschluss_S|aus|---
2.68158|Licht_Stand_S|aus|---
2.68158|Zusatz_GW_Gurt_WL_1|aus|
2.68158|Zusatz_GW_Nebelschluss_KL|aus|
2.68183|GW_ESP_KL|aus|
2.68183|Gaspedal_W|4.40000000|%
2.68183|Zusatz_Kickdown|nicht betaetigt|---
2.68226|Motor_KL|aus|
2.68226|Zusatz_GW_Batterie_WL|aus|
2.68226|Zusatz_GW_KuehlMtemp_WL|aus|
2.68226|Zusatz_GW_Oeldruck_WL|aus|
2.68734|ABS_E_1|regelt nicht|---
2.68734|Bremse_Pedal_S_2|nicht betaetigt|---
2.68734|FZ_a_y|-0.06100000|g
2.68734|Zusatz_Bremse_Licht_S|nicht aktiv|
2.68758|ABS_E|regelt nicht|---
2.68758|Bremse_Pedal_S|nicht betaetigt|---
2.68805|FZ_Gierrate|-3.46500000|°/s
2.68805|FZ_a_y_1|-0.10887000|g
2.68854|ESP_E_1|regelt nicht|---
2.68854|ESP_S|aktiv|
2.68854|Rad_n_HL|408.50000000|1/min
2.68854|Rad_n_HR|405.00000000|1/min
2.68854|Zusatz_Bremse_Moment|0.00000000|
2.68877|ABS_WL|aus|---
2.68877|Bremse_DOT_S|ok|---
2.68877|Bremse_Hand|geloest|---
2.68877|Bremse_Pedal_S_1|nicht betaetigt|---
2.68877|ESP_E|regelt nicht|---
2.68877|ESP_KL|aus|
2.68877|Rad_n_VL|407.50000000|1/min
2.68877|Rad_n_VL_1|407.50000000|1/min
2.68877|Rad_n_VR|403.00000000|1/min
2.68900|ESP_S_1|aktiv|---
2.68900|Motor_n|2312.00000000|1/min
2.68986|Airbag_WL|aus|---
2.68986|Airbag_WL_1|aus|---
2.68986|Gurt_VL|gesteckt|---
2.68986|Zusatz_GW_Gurt_WL|aus|
2.69570|Lenkrad_W_B|13.92840000|°
2.69570|Lenkrad_W_R|rechts|---
2.69570|Lenkrad_W_v_B|5.24400000|°/s
2.69570|Lenkrad_W_v_R|rechts|°/s
2.69885|Gang_Getriebe|3|---
2.69885|Gang_Wahl|3|---
2.69885|Zusatz_GW_Werkstatt_KL|aus|
2.69885|Zusatz_Gang_Anzeige_KI|a 3|---
2.69904|ESP_S_1|aktiv|---
2.69904|Motor_n|2314.00000000|1/min
2.70000|DR_Gierrate|-3.41796875|°/s
2.70000|DR_a_x|0.00800000|g
2.70000|DR_a_y|0.03600000|g
2.70000|DR_a_z|0.95200000|g
2.70089|Lenkrad_W_B|13.92840000|°
2.70089|Lenkrad_W_R|rechts|---
2.70089|Lenkrad_W_v_B|5.24400000|°/s
2.70089|Lenkrad_W_v_R|rechts|°/s
2.70192|Blinker_L_S|aus|---
2.70192|Blinker_R_S|aus|---
2.70192|Blinker_Warnblinker_S|aus|---
2.70192|Licht_Abblend_S|aus|---
2.70192|Licht_Fern_S|aus|---
2.70192|Licht_Hupe_S|aus|---
2.70192|Licht_Nebelschluss_S|aus|---
2.70192|Licht_Stand_S|aus|---
2.70192|Zusatz_GW_Gurt_WL_1|aus|
2.70192|Zusatz_GW_Nebelschluss_KL|aus|
2.70223|GW_ESP_KL|aus|
2.70223|Gaspedal_W|4.40000000|%
2.70223|Zusatz_Kickdown|nicht betaetigt|---
2.70233|Motor_KL|aus|
2.70233|Zusatz_GW_Batterie_WL|aus|
2.70233|Zusatz_GW_KuehlMtemp_WL|aus|
2.70233|Zusatz_GW_Oeldruck_WL|aus|
2.70736|ABS_E_1|regelt nicht|---
2.70736|Bremse_Pedal_S_2|nicht betaetigt|---
2.70736|FZ_a_y|-0.06960000|g
2.70736|Zusatz_Bremse_Licht_S|nicht aktiv|
2.70761|ABS_E|regelt nicht|---
2.70761|Bremse_Pedal_S|nicht betaetigt|---
2.70806|FZ_Gierrate|-3.45500000|°/s
2.70806|FZ_a_y_1|-0.12005000|g
2.70856|ESP_E_1|regelt nicht|---
2.70856|ESP_S|aktiv|
2.70856|Rad_n_HL|411.50000000|1/min
2.70856|Rad_n_HR|408.00000000|1/min
2.70856|Zusatz_Bremse_Moment|0.00000000|
2.70925|ABS_WL|aus|---
2.70925|Bremse_DOT_S|ok|---
2.70925|Bremse_Hand|geloest|---
2.70925|Bremse_Pedal_S_1|nicht betaetigt|---
2.70925|ESP_E|regelt nicht|---
2.70925|ESP_KL|aus|
2.70925|Rad_n_VL|407.50000000|1/min
2.70925|Rad_n_VL_1|407.50000000|1/min
2.70925|Rad_n_VR|403.50000000|1/min
2.70952|Airbag_WL|aus|---
2.70952|Airbag_WL_1|aus|---
2.70952|Gurt_VL|gesteckt|---
2.70952|Zusatz_GW_Gurt_WL|aus|
2.70974|ESP_S_1|aktiv|---
2.70974|Motor_n|2312.00000000|1/min
2.71215|Lenkrad_W_B|13.92840000|°
2.71215|Lenkrad_W_R|rechts|---
2.71215|Lenkrad_W_v_B|5.24400000|°/s
2.71215|Lenkrad_W_v_R|rechts|°/s
2.71556|Batterie_U|14.30000000|V
2.71556|FZ_v|43.70000000|km/h
2.71556|KM|29964.00000000|km
2.71864|Gang_Getriebe|3|---
2.71864|Gang_Wahl|3|---
2.71864|Zusatz_GW_Werkstatt_KL|aus|
2.71864|Zusatz_Gang_Anzeige_KI|a 3|---
2.71886|ESP_S_1|aktiv|---
2.71886|Motor_n|2319.00000000|1/min
2.72000|DR_Gierrate|-3.17382812|°/s
2.72000|DR_a_x|0.01600000|g
2.72000|DR_a_y|-0.03600000|g
2.72000|DR_a_z|0.88800000|g
2.72092|Lenkrad_W_B|13.92840000|°
2.72092|Lenkrad_W_R|rechts|---
2.72092|Lenkrad_W_v_B|5.24400000|°/s
2.72092|Lenkrad_W_v_R|rechts|°/s
2.72179|Blinker_L_S|aus|---
2.72179|Blinker_R_S|aus|---
2.72179|Blinker_Warnblinker_S|aus|---
2.72179|Licht_Abblend_S|aus|---
2.72179|Licht_Fern_S|aus|---
2.72179|Licht_Hupe_S|aus|---
2.72179|Licht_Nebelschluss_S|aus|---
2.72179|Licht_Stand_S|aus|---
2.72179|Zusatz_GW_Gurt_WL_1|aus|
2.72179|Zusatz_GW_Nebelschluss_KL|aus|
2.72204|GW_ESP_KL|aus|
2.72204|Gaspedal_W|4.80000000|%
2.72204|Zusatz_Kickdown|nicht betaetigt|---
2.72257|Motor_KL|aus|
2.72257|Zusatz_GW_Batterie_WL|aus|
2.72257|Zusatz_GW_KuehlMtemp_WL|aus|
2.72257|Zusatz_GW_Oeldruck_WL|aus|
2.72275|Temperatur_Aussen|8.50000000|°C
2.72275|Zusatz_Licht_Instrumente|0.00000000|%
2.72738|ABS_E_1|regelt nicht|---
2.72738|Bremse_Pedal_S_2|nicht betaetigt|---
2.72738|FZ_a_y|-0.07820000|g
2.72738|Zusatz_Bremse_Licht_S|nicht aktiv|
2.72761|ABS_E|regelt nicht|---
2.72761|Bremse_Pedal_S|nicht betaetigt|---
2.72808|FZ_Gierrate|-3.33500000|°/s
2.72808|FZ_a_y_1|-0.08755000|g
2.72858|ESP_E_1|regelt nicht|---
2.72858|ESP_S|aktiv|
2.72858|Rad_n_HL|411.50000000|1/min
2.72858|Rad_n_HR|406.00000000|1/min
2.72858|Zusatz_Bremse_Moment|0.00000000|
2.72895|ABS_WL|aus|---
2.72895|Bremse_DOT_S|ok|---
2.72895|Bremse_Hand|geloest|---
2.72895|Bremse_Pedal_S_1|nicht betaetigt|---
2.72895|ESP_E|regelt nicht|---
2.72895|ESP_KL|aus|
2.72895|Rad_n_VL|407.50000000|1/min
2.72895|Rad_n_VL_1|407.50000000|1/min
2.72895|Rad_n_VR|403.00000000|1/min
2.72918|ESP_S_1|aktiv|---
2.72918|Motor_n|2323.00000000|1/min
2.72992|Airbag_WL|aus|---
2.72992|Airbag_WL_1|aus|---
2.72992|Gurt_VL|gesteckt|---
2.72992|Zusatz_GW_Gurt_WL|aus|
2.73559|Lenkrad_W_B|14.89200000|°
2.73559|Lenkrad_W_R|rechts|---
2.73559|Lenkrad_W_v_B|14.85800000|°/s
2.73559|Lenkrad_W_v_R|rechts|°/s
2.73895|Gang_Getriebe|3|---
2.73895|Gang_Wahl|3|---
2.73895|Zusatz_GW_Werkstatt_KL|aus|
2.73895|Zusatz_Gang_Anzeige_KI|a 3|---
2.73917|ESP_S_1|aktiv|---
2.73917|Motor_n|2321.00000000|1/min
2.74000|DR_Gierrate|-3.66210938|°/s
2.74000|DR_a_x|-0.02400000|g
2.74000|DR_a_y|-0.02000000|g
2.74000|DR_a_z|0.95200000|g
2.74103|Lenkrad_W_B|14.89200000|°
2.74103|Lenkrad_W_R|rechts|---
2.74103|Lenkrad_W_v_B|9.61400000|°/s
2.74103|Lenkrad_W_v_R|rechts|°/s
2.74227|Blinker_L_S|aus|---
2.74227|Blinker_R_S|aus|---
2.74227|Blinker_Warnblinker_S|aus|---
2.74227|Licht_Abblend_S|aus|---
2.74227|Licht_Fern_S|aus|---
2.74227|Licht_Hupe_S|aus|---
2.74227|Licht_Nebelschluss_S|aus|---
2.74227|Licht_Stand_S|aus|---
2.74227|Zusatz_GW_Gurt_WL_1|aus|
2.74227|Zusatz_GW_Nebelschluss_KL|aus|
2.74304|GW_ESP_KL|aus|
2.74304|Gaspedal_W|4.80000000|%
2.74304|Zusatz_Kickdown|nicht betaetigt|---
2.74576|Motor_KL|aus|
2.74576|Zusatz_GW_Batterie_WL|aus|
2.74576|Zusatz_GW_KuehlMtemp_WL|aus|
2.74576|Zusatz_GW_Oeldruck_WL|aus|
2.74733|ABS_E_1|regelt nicht|---
2.74733|Bremse_Pedal_S_2|nicht betaetigt|---
2.74733|FZ_a_y|-0.04380000|g
2.74733|Zusatz_Bremse_Licht_S|nicht aktiv|
2.74758|ABS_E|regelt nicht|---
2.74758|Bremse_Pedal_S|nicht betaetigt|---
2.74805|FZ_Gierrate|-3.40500000|°/s
2.74805|FZ_a_y_1|-0.08326000|g
2.74853|ESP_E_1|regelt nicht|---
2.74853|ESP_S|aktiv|
2.74853|Rad_n_HL|408.50000000|1/min
2.74853|Rad_n_HR|406.00000000|1/min
2.74853|Zusatz_Bremse_Moment|0.00000000|
2.74904|ABS_WL|aus|---
2.74904|Bremse_DOT_S|ok|---
2.74904|Bremse_Hand|geloest|---
2.74904|Bremse_Pedal_S_1|nicht betaetigt|---
2.74904|ESP_E|regelt nicht|---
2.74904|ESP_KL|aus|
2.74904|Rad_n_VL|407.00000000|1/min
2.74904|Rad_n_VL_1|407.00000000|1/min
2.74904|Rad_n_VR|403.00000000|1/min
2.74927|ESP_S_1|aktiv|---
2.74927|Motor_n|2329.00000000|1/min
2.74953|Airbag_WL|aus|---
2.74953|Airbag_WL_1|aus|---
2.74953|Gurt_VL|gesteckt|---
2.74953|Zusatz_GW_Gurt_WL|aus|
2.75556|Lenkrad_W_B|14.89200000|°
2.75556|Lenkrad_W_R|rechts|---
2.75556|Lenkrad_W_v_B|9.61400000|°/s
2.75556|Lenkrad_W_v_R|rechts|°/s
2.75964|Gang_Getriebe|3|---
2.75964|Gang_Wahl|3|---
2.75964|Zusatz_GW_Werkstatt_KL|aus|
2.75964|Zusatz_Gang_Anzeige_KI|a 3|---
2.75987|ESP_S_1|aktiv|---
2.75987|Motor_n|2327.00000000|1/min
2.76000|DR_Gierrate|-3.90625000|°/s
2.76000|DR_a_x|0.02400000|g
2.76000|DR_a_y|-0.00400000|g
2.76000|DR_a_z|0.94400000|g
2.76098|Lenkrad_W_B|14.89200000|°
2.76098|Lenkrad_W_R|rechts|---
2.76098|Lenkrad_W_v_B|9.61400000|°/s
2.76098|Lenkrad_W_v_R|rechts|°/s
2.76229|Blinker_L_S|aus|---
2.76229|Blinker_R_S|aus|---
2.76229|Blinker_Warnblinker_S|aus|---
2.76229|Licht_Abblend_S|aus|---
2.76229|Licht_Fern_S|aus|---
2.76229|Licht_Hupe_S|aus|---
2.76229|Licht_Nebelschluss_S|aus|---
2.76229|Licht_Stand_S|aus|---
2.76229|Zusatz_GW_Gurt_WL_1|aus|
2.76229|Zusatz_GW_Nebelschluss_KL|aus|
2.76297|GW_ESP_KL|aus|
2.76297|Gaspedal_W|4.80000000|%
2.76297|Zusatz_Kickdown|nicht betaetigt|---
2.76588|Motor_KL|aus|
2.76588|Zusatz_GW_Batterie_WL|aus|
2.76588|Zusatz_GW_KuehlMtemp_WL|aus|
2.76588|Zusatz_GW_Oeldruck_WL|aus|
2.76734|ABS_E_1|regelt nicht|---
2.76734|Bremse_Pedal_S_2|nicht betaetigt|---
2.76734|FZ_a_y|-0.04380000|g
2.76734|Zusatz_Bremse_Licht_S|nicht aktiv|
2.76758|ABS_E|regelt nicht|---
2.76758|Bremse_Pedal_S|nicht betaetigt|---
2.76805|FZ_Gierrate|-3.82000000|°/s
2.76805|FZ_a_y_1|-0.11706000|g
2.76854|ESP_E_1|regelt nicht|---
2.76854|ESP_S|aktiv|
2.76854|Rad_n_HL|408.00000000|1/min
2.76854|Rad_n_HR|407.50000000|1/min
2.76854|Zusatz_Bremse_Moment|0.00000000|
2.76925|ABS_WL|aus|---
2.76925|Bremse_DOT_S|ok|---
2.76925|Bremse_Hand|geloest|---
2.76925|Bremse_Pedal_S_1|nicht betaetigt|---
2.76925|ESP_E|regelt nicht|---
2.76925|ESP_KL|aus|
2.76925|Rad_n_VL|407.50000000|1/min
2.76925|Rad_n_VL_1|407.50000000|1/min
2.76925|Rad_n_VR|403.00000000|1/min
2.76949|Airbag_WL|aus|---
2.76949|Airbag_WL_1|aus|---
2.76949|Gurt_VL|gesteckt|---
2.76949|Zusatz_GW_Gurt_WL|aus|
2.76972|ESP_S_1|aktiv|---
2.76972|Motor_n|2332.00000000|1/min
2.77555|Lenkrad_W_B|14.89200000|°
2.77555|Lenkrad_W_R|rechts|---
2.77555|Lenkrad_W_v_B|9.61400000|°/s
2.77555|Lenkrad_W_v_R|rechts|°/s
2.77939|Gang_Getriebe|3|---
2.77939|Gang_Wahl|3|---
2.77939|Zusatz_GW_Werkstatt_KL|aus|
2.77939|Zusatz_Gang_Anzeige_KI|a 3|---
2.77961|ESP_S_1|aktiv|---
2.77961|Motor_n|2334.00000000|1/min
2.78000|DR_Gierrate|-3.66210938|°/s
2.78000|DR_a_x|0.04400000|g
2.78000|DR_a_y|0.00800000|g
2.78000|DR_a_z|0.98000000|g
